file_name,method,N,seed,total_points,left_points,right_points,max_gap,median_gap,gap_ratio,did_split
front_2obj_NSGA2_N884_seed0,NSGA2,884,0,300,238,62,4.976785000000002,0.002576999999999996,1931.232052774548,True
front_2obj_RANDOM_N884_seed0,RANDOM,884,0,41,24,17,5.061819,0.009582499999999855,528.2357422384634,True
front_2obj_NSGA2_N884_seed1,NSGA2,884,1,300,237,63,4.9859290000000005,0.0026629999999999987,1872.297784453625,True
front_2obj_RANDOM_N884_seed1,RANDOM,884,1,34,20,14,5.1181540000000005,0.007525000000000004,680.1533554817273,True
front_2obj_NSGA2_N884_seed2,NSGA2,884,2,300,237,63,4.983729,0.0025199999999999667,1977.6702380952643,True
front_2obj_RANDOM_N884_seed2,RANDOM,884,2,40,27,13,5.118476,0.007265000000000299,704.5390227116021,True
front_2obj_NSGA2_N884_seed3,NSGA2,884,3,300,231,69,4.991373000000002,0.0026919999999999167,1854.1504457652884,True
front_2obj_RANDOM_N884_seed3,RANDOM,884,3,44,30,14,5.1752009999999995,0.004623000000000488,1119.4464633353782,True
front_2obj_NSGA2_N884_seed4,NSGA2,884,4,300,232,68,4.969356,0.002835,1752.8592592592595,True
front_2obj_RANDOM_N884_seed4,RANDOM,884,4,43,29,14,5.107868,0.007834,652.0127648710748,True
front_2obj_NSGA2_N884_seed5,NSGA2,884,5,300,233,67,4.947115000000001,0.0029000000000000137,1705.9017241379233,True
front_2obj_RANDOM_N884_seed5,RANDOM,884,5,37,22,15,5.114743000000001,0.007365499999999997,694.4189803815087,True
front_2obj_NSGA2_N884_seed6,NSGA2,884,6,300,232,68,4.956860000000002,0.0025370000000000115,1953.8273551438624,True
front_2obj_RANDOM_N884_seed6,RANDOM,884,6,35,24,11,5.09921,0.007699000000000098,662.3210806598175,True
front_2obj_NSGA2_N884_seed7,NSGA2,884,7,300,229,71,4.984618000000001,0.002593999999999985,1921.5952197378679,True
front_2obj_RANDOM_N884_seed7,RANDOM,884,7,50,37,13,5.1209880000000005,0.0037900000000000017,1351.184168865435,True
front_2obj_NSGA2_N884_seed8,NSGA2,884,8,300,232,68,4.9796840000000016,0.0028000000000000247,1778.4585714285563,True
front_2obj_RANDOM_N884_seed8,RANDOM,884,8,35,27,8,5.076936,0.006274999999999999,809.0734661354583,True
front_2obj_NSGA2_N884_seed9,NSGA2,884,9,300,241,59,4.903469000000002,0.002354999999999996,2082.1524416135926,True
front_2obj_RANDOM_N884_seed9,RANDOM,884,9,41,22,19,5.104907,0.004481999999999875,1138.9796965640658,True
front_2obj_NSGA2_N884_seed10,NSGA2,884,10,300,242,58,4.994294000000001,0.0022509999999999995,2218.700133274101,True
front_2obj_RANDOM_N884_seed10,RANDOM,884,10,44,27,17,5.127317000000001,0.00588500000000014,871.2518266779742,True
front_2obj_NSGA2_N884_seed11,NSGA2,884,11,300,240,60,4.968115,0.002930999999999906,1695.0238826339678,True
front_2obj_RANDOM_N884_seed11,RANDOM,884,11,43,28,15,5.150627999999999,0.007764999999999994,663.313329040567,True
front_2obj_NSGA2_N884_seed12,NSGA2,884,12,300,238,62,4.875869000000002,0.0027409999999999934,1778.865012769067,True
front_2obj_RANDOM_N884_seed12,RANDOM,884,12,32,22,10,5.133826,0.00909,564.7773377337734,True
front_2obj_NSGA2_N884_seed13,NSGA2,884,13,300,235,65,4.934382000000002,0.0026899999999999147,1834.342750929427,True
front_2obj_RANDOM_N884_seed13,RANDOM,884,13,41,26,15,5.085436,0.004220500000000087,1204.936855822745,True
front_2obj_NSGA2_N884_seed14,NSGA2,884,14,300,236,64,4.983543000000001,0.002239999999999992,2224.7959821428653,True
front_2obj_RANDOM_N884_seed14,RANDOM,884,14,37,24,13,5.4254050000000005,0.004931499999999995,1100.1530974348589,True
front_2obj_NSGA2_N884_seed15,NSGA2,884,15,300,236,64,4.9647960000000015,0.0022059999999999996,2250.5874886672723,True
front_2obj_RANDOM_N884_seed15,RANDOM,884,15,36,20,16,5.170271,0.005305999999999991,974.4197135318523,True
front_2obj_NSGA2_N884_seed16,NSGA2,884,16,300,229,71,4.970245,0.0029169999999991703,1703.8892697982221,True
front_2obj_RANDOM_N884_seed16,RANDOM,884,16,45,27,18,5.0969679999999995,0.006110499999999769,834.1327223631769,True
front_2obj_NSGA2_N884_seed17,NSGA2,884,17,300,238,62,4.966100000000002,0.0021470000000000655,2313.0414531904285,True
front_2obj_RANDOM_N884_seed17,RANDOM,884,17,36,23,13,5.1538580000000005,0.012039000000000001,428.0968518979982,True
front_2obj_NSGA2_N884_seed18,NSGA2,884,18,300,238,62,4.9821480000000005,0.0025809999999999444,1930.3169314219713,True
front_2obj_RANDOM_N884_seed18,RANDOM,884,18,51,35,16,5.0774490000000005,0.005645999999999991,899.3002125398527,True
front_2obj_NSGA2_N884_seed19,NSGA2,884,19,300,234,66,4.979719000000002,0.002571000000000545,1936.8802022555217,True
front_2obj_RANDOM_N884_seed19,RANDOM,884,19,44,31,13,5.174394,0.004794999999999661,1079.1228362878762,True
front_2obj_NSGA2_N884_seed20,NSGA2,884,20,300,235,65,4.9785650000000015,0.0024860000000002103,2002.640788414956,True
front_2obj_RANDOM_N884_seed20,RANDOM,884,20,42,24,18,5.083209,0.006494,782.7546966430551,True
front_2obj_NSGA2_N884_seed21,NSGA2,884,21,300,227,73,4.992958000000002,0.0027359999999999607,1824.911549707629,True
front_2obj_RANDOM_N884_seed21,RANDOM,884,21,44,25,19,5.074325,0.004531999999999994,1119.6657105030906,True
front_2obj_NSGA2_N884_seed22,NSGA2,884,22,300,242,58,4.908422000000002,0.0026130000000000875,1878.4623038652267,True
front_2obj_RANDOM_N884_seed22,RANDOM,884,22,35,16,19,5.176767000000001,0.005289500000000391,978.6873995651041,True
front_2obj_NSGA2_N884_seed23,NSGA2,884,23,300,239,61,4.976047,0.002646999999999622,1879.8817529281116,True
front_2obj_RANDOM_N884_seed23,RANDOM,884,23,45,29,16,5.10552,0.006532499999999941,781.5568312284801,True
front_2obj_NSGA2_N884_seed24,NSGA2,884,24,300,239,61,5.004041000000002,0.0024869999999999996,2012.0792119018909,True
front_2obj_RANDOM_N884_seed24,RANDOM,884,24,29,15,14,5.159509,0.009819500000000314,525.4350017821513,True
front_2obj_NSGA2_N884_seed25,NSGA2,884,25,300,236,64,4.948012000000002,0.0032160000000001077,1538.560945273581,True
front_2obj_RANDOM_N884_seed25,RANDOM,884,25,42,28,14,5.094360999999999,0.007202,707.353651763399,True
front_2obj_NSGA2_N884_seed26,NSGA2,884,26,300,237,63,4.983674000000001,0.0024129999999999985,2065.3435557397447,True
front_2obj_RANDOM_N884_seed26,RANDOM,884,26,43,28,15,5.064126,0.005757999999999999,879.4939215005211,True
front_2obj_NSGA2_N884_seed27,NSGA2,884,27,300,231,69,4.988108000000001,0.0024049999999999905,2074.057380457389,True
front_2obj_RANDOM_N884_seed27,RANDOM,884,27,41,25,16,5.153914,0.005130499999999998,1004.5636877497325,True
front_2obj_NSGA2_N884_seed28,NSGA2,884,28,300,232,68,4.978392,0.0025580000000005043,1946.2048475367549,True
front_2obj_RANDOM_N884_seed28,RANDOM,884,28,45,26,19,5.16127,0.004384499999999765,1177.1627323526689,True
front_2obj_NSGA2_N884_seed29,NSGA2,884,29,300,228,72,4.990614000000001,0.002367000000000452,2108.4131812416763,True
front_2obj_RANDOM_N884_seed29,RANDOM,884,29,50,29,21,5.106674,0.005862000000000003,871.1487546912313,True
front_2obj_NSGA2_N1768_seed0,NSGA2,1768,0,300,258,42,4.721684000000002,0.003605999999999915,1309.396561286776,True
front_2obj_RANDOM_N1768_seed0,RANDOM,1768,0,34,24,10,5.055605999999999,0.003983,1269.2960080341447,True
front_2obj_NSGA2_N1768_seed1,NSGA2,1768,1,300,253,47,4.493247,0.003998999999999864,1123.5926481620788,True
front_2obj_RANDOM_N1768_seed1,RANDOM,1768,1,32,19,13,4.80847,0.005815999999999377,826.7658184320005,True
front_2obj_NSGA2_N1768_seed2,NSGA2,1768,2,300,252,48,4.4199850000000005,0.0035880000000000356,1231.8798773689957,True
front_2obj_RANDOM_N1768_seed2,RANDOM,1768,2,41,29,12,4.874859,0.009893499999999805,492.73351190176334,True
front_2obj_NSGA2_N1768_seed3,NSGA2,1768,3,297,243,54,4.604369000000002,0.004202499999999998,1095.6261748958964,True
front_2obj_RANDOM_N1768_seed3,RANDOM,1768,3,41,28,13,4.729265999999999,0.00902200000000001,524.1926402128125,True
front_2obj_NSGA2_N1768_seed4,NSGA2,1768,4,300,256,44,4.637722000000002,0.0038890000000001007,1192.5230136281516,True
front_2obj_RANDOM_N1768_seed4,RANDOM,1768,4,40,26,14,4.912758,0.008457999999999993,580.8415701111379,True
front_2obj_NSGA2_N1768_seed5,NSGA2,1768,5,300,267,33,4.4393709999999995,0.003159000000000002,1405.3089585311798,True
front_2obj_RANDOM_N1768_seed5,RANDOM,1768,5,35,26,9,4.897707,0.0053945,907.9074983779775,True
front_2obj_NSGA2_N1768_seed6,NSGA2,1768,6,300,248,52,4.543966000000002,0.0035670000000000007,1273.8901037286237,True
front_2obj_RANDOM_N1768_seed6,RANDOM,1768,6,45,31,14,4.849819,0.006180000000000074,784.7603559870456,True
front_2obj_NSGA2_N1768_seed7,NSGA2,1768,7,300,249,51,4.474434000000001,0.0029679999999999707,1507.5586253369427,True
front_2obj_RANDOM_N1768_seed7,RANDOM,1768,7,34,19,15,4.819542,0.009840999999999767,489.7410832232613,True
front_2obj_NSGA2_N1768_seed8,NSGA2,1768,8,300,258,42,4.454773,0.004140000000000477,1076.032125603741,True
front_2obj_RANDOM_N1768_seed8,RANDOM,1768,8,42,30,12,4.910262,0.005390000000000006,910.9948051948043,True
front_2obj_NSGA2_N1768_seed9,NSGA2,1768,9,299,253,46,4.3526830000000025,0.0039225000000000405,1109.67061822816,True
front_2obj_RANDOM_N1768_seed9,RANDOM,1768,9,46,31,15,4.868793,0.006855,710.2542669584245,True
front_2obj_NSGA2_N1768_seed10,NSGA2,1768,10,300,256,44,4.724281000000001,0.0035279999999999756,1339.0819160997828,True
front_2obj_RANDOM_N1768_seed10,RANDOM,1768,10,38,23,15,4.7408090000000005,0.006285999999999348,754.1853324849654,True
front_2obj_NSGA2_N1768_seed11,NSGA2,1768,11,300,260,40,4.628166000000001,0.0033999999999999586,1361.225294117664,True
front_2obj_RANDOM_N1768_seed11,RANDOM,1768,11,33,22,11,4.880223,0.013284500000000001,367.36218901727574,True
front_2obj_NSGA2_N1768_seed12,NSGA2,1768,12,300,265,35,4.482906000000002,0.003531000000000062,1269.585386576019,True
front_2obj_RANDOM_N1768_seed12,RANDOM,1768,12,37,26,11,5.1285,0.0057474999999999905,892.3010004349732,True
front_2obj_NSGA2_N1768_seed13,NSGA2,1768,13,300,257,43,4.5994850000000005,0.003802000000000083,1209.754076801657,True
front_2obj_RANDOM_N1768_seed13,RANDOM,1768,13,39,23,16,4.8794260000000005,0.009727999999999959,501.5857319078969,True
front_2obj_NSGA2_N1768_seed14,NSGA2,1768,14,300,263,37,4.394756000000003,0.0036520000000000025,1203.3833515881709,True
front_2obj_RANDOM_N1768_seed14,RANDOM,1768,14,34,25,9,4.783095,0.006649000000000349,719.3705820423746,True
front_2obj_NSGA2_N1768_seed15,NSGA2,1768,15,300,258,42,4.419455000000001,0.0038130000000000663,1159.0493050091593,True
front_2obj_RANDOM_N1768_seed15,RANDOM,1768,15,40,20,20,4.810139,0.014220999999999998,338.24196610646237,True
front_2obj_NSGA2_N1768_seed16,NSGA2,1768,16,300,259,41,4.612020000000001,0.0035009999999999764,1317.3436161096922,True
front_2obj_RANDOM_N1768_seed16,RANDOM,1768,16,33,15,18,5.172598,0.005296500000000148,976.6068158217417,True
front_2obj_NSGA2_N1768_seed17,NSGA2,1768,17,300,265,35,4.586901000000002,0.0037039999999999296,1238.364200863955,True
front_2obj_RANDOM_N1768_seed17,RANDOM,1768,17,37,25,12,5.113298,0.008825999999999997,579.3448900974396,True
front_2obj_NSGA2_N1768_seed18,NSGA2,1768,18,300,245,55,4.436354000000001,0.004531999999999994,978.8954104148293,True
front_2obj_RANDOM_N1768_seed18,RANDOM,1768,18,38,24,14,4.993845,0.008053999999999999,620.0453190961015,True
front_2obj_NSGA2_N1768_seed19,NSGA2,1768,19,300,258,42,4.423606,0.004296999999999995,1029.463811961835,True
front_2obj_RANDOM_N1768_seed19,RANDOM,1768,19,29,16,13,5.17576,0.012563500000000002,411.9680025470609,True
front_2obj_NSGA2_N1768_seed20,NSGA2,1768,20,300,250,50,4.436177000000004,0.004453999999999958,995.9984283789955,True
front_2obj_RANDOM_N1768_seed20,RANDOM,1768,20,34,24,10,4.731708,0.010366999999999571,456.4201794154718,True
front_2obj_NSGA2_N1768_seed21,NSGA2,1768,21,300,250,50,4.5864980000000015,0.003541999999999934,1294.8893280632656,True
front_2obj_RANDOM_N1768_seed21,RANDOM,1768,21,40,25,15,4.862209,0.005061999999999997,960.5312129593052,True
front_2obj_NSGA2_N1768_seed22,NSGA2,1768,22,300,264,36,4.447639000000001,0.0037560000000000024,1184.1424387646425,True
front_2obj_RANDOM_N1768_seed22,RANDOM,1768,22,41,29,12,4.5841080000000005,0.004851999999999905,944.7873042044704,True
front_2obj_NSGA2_N1768_seed23,NSGA2,1768,23,300,250,50,4.734423,0.003025999999999862,1564.5812954395954,True
front_2obj_RANDOM_N1768_seed23,RANDOM,1768,23,32,21,11,4.907833,0.012726000000000001,385.6540154015401,True
front_2obj_NSGA2_N1768_seed24,NSGA2,1768,24,300,249,51,4.612007000000002,0.0038150000000021222,1208.9140235904158,True
front_2obj_RANDOM_N1768_seed24,RANDOM,1768,24,42,28,14,5.149777,0.0033200000000000035,1551.137650602408,True
front_2obj_NSGA2_N1768_seed25,NSGA2,1768,25,300,253,47,4.434453000000001,0.0039050000000000473,1135.583354673482,True
front_2obj_RANDOM_N1768_seed25,RANDOM,1768,25,36,19,17,5.090303,0.010599999999999277,480.2172641509761,True
front_2obj_NSGA2_N1768_seed26,NSGA2,1768,26,300,259,41,4.406543000000001,0.0033669999999999534,1308.7445797445982,True
front_2obj_RANDOM_N1768_seed26,RANDOM,1768,26,41,25,16,4.887598,0.007700999999999687,634.6705622646667,True
front_2obj_NSGA2_N1768_seed27,NSGA2,1768,27,300,263,37,4.368758000000002,0.003746999999999945,1165.9348812383419,True
front_2obj_RANDOM_N1768_seed27,RANDOM,1768,27,41,30,11,4.502945,0.003829499999999996,1175.8571615093367,True
front_2obj_NSGA2_N1768_seed28,NSGA2,1768,28,300,256,44,4.697881000000001,0.0036820000000000186,1275.9046713742468,True
front_2obj_RANDOM_N1768_seed28,RANDOM,1768,28,41,27,14,4.830413999999999,0.007322999999999809,659.6222859483989,True
front_2obj_NSGA2_N1768_seed29,NSGA2,1768,29,300,262,38,4.6534970000000015,0.0034450000000000314,1350.7973875181303,True
front_2obj_RANDOM_N1768_seed29,RANDOM,1768,29,40,24,16,4.856359,0.005889999999999999,824.5091680814942,True
front_2obj_NSGA2_N2653_seed0,NSGA2,2653,0,300,266,34,3.587844000000002,0.0035880000000001466,999.95652173909,True
front_2obj_RANDOM_N2653_seed0,RANDOM,2653,0,40,25,15,5.134945,0.005279000000000006,972.7116878196617,True
front_2obj_NSGA2_N2653_seed1,NSGA2,2653,1,298,261,37,4.704593000000001,0.0031889999999999974,1475.2565067419268,True
front_2obj_RANDOM_N2653_seed1,RANDOM,2653,1,36,25,11,4.782153,0.005729999999999791,834.5816753927006,True
front_2obj_NSGA2_N2653_seed2,NSGA2,2653,2,300,267,33,4.248704000000002,0.004297999999999996,988.5304792926955,True
front_2obj_RANDOM_N2653_seed2,RANDOM,2653,2,37,28,9,4.792682999999999,0.01189249999999984,403.000462476356,True
front_2obj_NSGA2_N2653_seed3,NSGA2,2653,3,300,257,43,3.471857000000001,0.004836000000000007,717.919148056244,True
front_2obj_RANDOM_N2653_seed3,RANDOM,2653,3,24,16,8,4.865219,0.010206999999999994,476.655138630352,True
front_2obj_NSGA2_N2653_seed4,NSGA2,2653,4,295,261,34,4.5497200000000015,0.0038945000000000507,1168.2423931184856,True
front_2obj_RANDOM_N2653_seed4,RANDOM,2653,4,30,21,9,4.458843,0.008606999999999587,518.0484489369367,True
front_2obj_NSGA2_N2653_seed5,NSGA2,2653,5,300,268,32,4.693224000000002,0.0031780000000000974,1476.7853996223594,True
front_2obj_RANDOM_N2653_seed5,RANDOM,2653,5,37,23,14,4.779736,0.0070149999999998686,681.3593727726428,True
front_2obj_NSGA2_N2653_seed6,NSGA2,2653,6,292,263,29,4.326598000000002,0.0033199999999999896,1303.1921686747037,True
front_2obj_RANDOM_N2653_seed6,RANDOM,2653,6,33,24,9,4.587769,0.014138499999999908,324.48767549598824,True
front_2obj_NSGA2_N2653_seed7,NSGA2,2653,7,300,265,35,4.065660000000001,0.004121,986.5712205775301,True
front_2obj_RANDOM_N2653_seed7,RANDOM,2653,7,32,21,11,4.911587,0.010721000000000008,458.1276933121907,True
front_2obj_NSGA2_N2653_seed8,NSGA2,2653,8,300,260,40,4.407009,0.004370999999999986,1008.238160603984,True
front_2obj_RANDOM_N2653_seed8,RANDOM,2653,8,22,13,9,4.410467,0.005073000000000001,869.4001576976145,True
front_2obj_NSGA2_N2653_seed9,NSGA2,2653,9,300,273,27,4.643418000000002,0.0035370000000000956,1312.8125530109915,True
front_2obj_RANDOM_N2653_seed9,RANDOM,2653,9,36,27,9,4.912696,0.007516999999999996,653.5447651988829,True
front_2obj_NSGA2_N2653_seed10,NSGA2,2653,10,300,266,34,4.400726000000001,0.0036610000000000115,1202.055722480193,True
front_2obj_RANDOM_N2653_seed10,RANDOM,2653,10,35,24,11,5.11682,0.005076999999999998,1007.8432144967503,True
front_2obj_NSGA2_N2653_seed11,NSGA2,2653,11,300,261,39,4.371464000000001,0.0033269999999999966,1313.9356777877986,True
front_2obj_RANDOM_N2653_seed11,RANDOM,2653,11,30,21,9,4.860253,0.009262,524.751997408767,True
front_2obj_NSGA2_N2653_seed12,NSGA2,2653,12,300,259,41,4.673032000000002,0.003259000000000123,1433.8852408713794,True
front_2obj_RANDOM_N2653_seed12,RANDOM,2653,12,38,26,12,4.744257,0.007753000000000003,611.9253192312651,True
front_2obj_NSGA2_N2653_seed13,NSGA2,2653,13,300,269,31,4.420308000000001,0.0035600000000000076,1241.6595505617954,True
front_2obj_RANDOM_N2653_seed13,RANDOM,2653,13,28,19,9,4.389423,0.030569,143.59066374431615,True
front_2obj_NSGA2_N2653_seed14,NSGA2,2653,14,300,267,33,3.883786000000001,0.005284000000000004,735.0087055261163,True
front_2obj_RANDOM_N2653_seed14,RANDOM,2653,14,33,24,9,4.450416,0.007237000000000004,614.9531573856567,True
front_2obj_NSGA2_N2653_seed15,NSGA2,2653,15,300,253,47,3.7398370000000027,0.0037799999999999917,989.3748677248706,True
front_2obj_RANDOM_N2653_seed15,RANDOM,2653,15,33,25,8,4.350131999999999,0.005451999999999995,797.8965517241386,True
front_2obj_NSGA2_N2653_seed16,NSGA2,2653,16,300,260,40,4.368299,0.003955000000000375,1104.5003792666464,True
front_2obj_RANDOM_N2653_seed16,RANDOM,2653,16,35,22,13,5.0914280000000005,0.008818500000000014,577.3576004989502,True
front_2obj_NSGA2_N2653_seed17,NSGA2,2653,17,266,241,25,3.930340999999999,0.0052820000000001754,744.100908746662,True
front_2obj_RANDOM_N2653_seed17,RANDOM,2653,17,34,22,12,5.433548,0.006088,892.5013140604468,True
front_2obj_NSGA2_N2653_seed18,NSGA2,2653,18,300,250,50,4.953054000000002,0.002811000000000119,1762.025613660545,True
front_2obj_RANDOM_N2653_seed18,RANDOM,2653,18,40,30,10,4.9495439999999995,0.004366999999999996,1133.3968399358837,True
front_2obj_NSGA2_N2653_seed19,NSGA2,2653,19,300,265,35,4.491567000000002,0.0038750000000000173,1159.1140645161242,True
front_2obj_RANDOM_N2653_seed19,RANDOM,2653,19,31,22,9,4.895149999999999,0.010689500000000098,457.9400346134014,True
front_2obj_NSGA2_N2653_seed20,NSGA2,2653,20,300,268,32,3.7192690000000006,0.0045640000000000125,814.914329535493,True
front_2obj_RANDOM_N2653_seed20,RANDOM,2653,20,39,27,12,4.6674549999999995,0.007530499999999947,619.8067857380031,True
front_2obj_NSGA2_N2653_seed21,NSGA2,2653,21,300,260,40,4.638952000000001,0.0035350000000000104,1312.2919377652015,True
front_2obj_RANDOM_N2653_seed21,RANDOM,2653,21,30,21,9,5.214926,0.0062709999999999155,831.5940041460805,True
front_2obj_NSGA2_N2653_seed22,NSGA2,2653,22,290,248,42,3.544039000000002,0.0044580000000000175,794.9840735755918,True
front_2obj_RANDOM_N2653_seed22,RANDOM,2653,22,33,25,8,4.790993,0.00748349999999998,640.2075232177475,True
front_2obj_NSGA2_N2653_seed23,NSGA2,2653,23,300,260,40,4.331910000000001,0.003481999999999985,1244.08673176336,True
front_2obj_RANDOM_N2653_seed23,RANDOM,2653,23,36,25,11,4.910947,0.007265000000000299,675.9734342738882,True
front_2obj_NSGA2_N2653_seed24,NSGA2,2653,24,300,256,44,4.386685,0.0040520000000000556,1082.5974827245657,True
front_2obj_RANDOM_N2653_seed24,RANDOM,2653,24,40,29,11,4.870545,0.0065669999999999895,741.6697121973516,True
front_2obj_NSGA2_N2653_seed25,NSGA2,2653,25,298,261,37,3.8297670000000035,0.004962999999999995,771.6637114648413,True
front_2obj_RANDOM_N2653_seed25,RANDOM,2653,25,38,24,14,5.1643170000000005,0.009422,548.1126087879431,True
front_2obj_NSGA2_N2653_seed26,NSGA2,2653,26,300,266,34,4.368020000000001,0.003183000000000019,1372.2965755576422,True
front_2obj_RANDOM_N2653_seed26,RANDOM,2653,26,37,22,15,4.765973,0.010618000000000037,448.857882840458,True
front_2obj_NSGA2_N2653_seed27,NSGA2,2653,27,300,265,35,4.536369000000001,0.0042259999999998965,1073.442735447258,True
front_2obj_RANDOM_N2653_seed27,RANDOM,2653,27,33,24,9,4.797783,0.008303999999999985,577.7677023121397,True
front_2obj_NSGA2_N2653_seed28,NSGA2,2653,28,296,260,36,3.9390390000000006,0.004400000000000015,895.2361363636335,True
front_2obj_RANDOM_N2653_seed28,RANDOM,2653,28,44,31,13,4.890383,0.005887999999999671,830.5677649456985,True
front_2obj_NSGA2_N2653_seed29,NSGA2,2653,29,269,240,29,4.135617,0.0038934999999998693,1062.1849235906354,True
front_2obj_RANDOM_N2653_seed29,RANDOM,2653,29,36,25,11,5.165857,0.007172999999999985,720.1808169524621,True
