N,method,seed,HV,IGD,ND_size
1768,NSGA2,0,6.1419305813601905,0.057838112,257
1768,NSGA2,1,6.457966655247346,0.027468842,253
1768,NSGA2,2,6.209524941713539,0.044280395,251
1768,NSGA2,3,6.243624176917592,0.044486236,243
1768,NSGA2,4,6.502623224609124,0.016594091,256
1768,NSGA2,5,6.2630169320552795,0.042652763,267
1768,NSGA2,6,6.308209061102389,0.03789968,246
1768,NSGA2,7,6.267531154207518,0.044854395,249
1768,NSGA2,8,6.470212858714831,0.025288288,256
1768,NSGA2,9,6.18219098781924,0.053442452,252
1768,NSGA2,10,6.4774290438354,0.01694904,255
1768,NSGA2,11,6.21077946973935,0.046962813,258
1768,NSGA2,12,6.361881306540454,0.031681996,265
1768,NSGA2,13,6.365183737991288,0.029321073,257
1768,NSGA2,14,6.3171633430079055,0.03686586,263
1768,NSGA2,15,6.229444460895138,0.050613582,258
1768,NSGA2,16,6.3195694396645195,0.045700278,258
1768,NSGA2,17,6.198265304625238,0.06153578,264
1768,NSGA2,18,6.415010200572397,0.031902365,244
1768,NSGA2,19,6.338657844192653,0.046979345,257
1768,NSGA2,20,6.352193935964806,0.036880944,250
1768,NSGA2,21,6.403476673984642,0.021453042,247
1768,NSGA2,22,6.460388987596161,0.019153247,264
1768,NSGA2,23,6.312771184056544,0.022917882,247
1768,NSGA2,24,6.304022729434564,0.03917865,249
1768,NSGA2,25,6.21657064154806,0.047123563,253
1768,NSGA2,26,6.315010391685632,0.034895137,258
1768,NSGA2,27,6.31964056885505,0.04427856,262
1768,NSGA2,28,6.167800883169548,0.04752296,255
1768,NSGA2,29,6.413017105594051,0.019376328,262
1768,RANDOM,0,0.8600908937378335,1.2389992,24
1768,RANDOM,1,0.8677265330293267,1.2360864,19
1768,RANDOM,2,0.9195307265581505,1.2333788,29
1768,RANDOM,3,0.8303416666731209,1.2528582,28
1768,RANDOM,4,0.9211278500783919,1.2321738,26
1768,RANDOM,5,0.8640605194559612,1.2288642,26
1768,RANDOM,6,1.0281353190820255,1.2055138,31
1768,RANDOM,7,0.84306157858191,1.233069,19
1768,RANDOM,8,0.8789638897891905,1.2429129,30
1768,RANDOM,9,0.8008469626859096,1.2646166,31
1768,RANDOM,10,0.8426686246912141,1.254126,23
1768,RANDOM,11,0.7930377418742864,1.264457,22
1768,RANDOM,12,0.8983469459553817,1.2211734,26
1768,RANDOM,13,0.8456867838999642,1.2519381,23
1768,RANDOM,14,0.8030499678825436,1.2622548,25
1768,RANDOM,15,0.8287334235938033,1.2520834,20
1768,RANDOM,16,0.8676477080039149,1.2317052,15
1768,RANDOM,17,0.8501476469173213,1.245903,24
1768,RANDOM,18,0.885435317597512,1.232578,24
1768,RANDOM,19,0.8571107185398432,1.2354023,16
1768,RANDOM,20,0.8592433373206632,1.2420372,24
1768,RANDOM,21,0.8654857310213657,1.2426913,25
1768,RANDOM,22,1.0054238306192929,1.2093921,28
1768,RANDOM,23,0.8957085269692016,1.2227111,21
1768,RANDOM,24,0.840632704050222,1.2418795,28
1768,RANDOM,25,0.756915045036294,1.2735171,19
1768,RANDOM,26,0.8964542986468587,1.2427462,25
1768,RANDOM,27,0.9765728800001341,1.2100785,30
1768,RANDOM,28,0.9224307078427785,1.2317028,27
1768,RANDOM,29,1.0540156256465707,1.1912419,24
2653,NSGA2,0,12.05480284228588,0.06853107,263
2653,NSGA2,1,11.629950766743377,0.089609206,259
2653,NSGA2,2,12.364879099786776,0.055444963,267
2653,NSGA2,3,12.402188457559191,0.051133875,257
2653,NSGA2,4,12.286454874740514,0.048991553,260
2653,NSGA2,5,12.321130090444854,0.029900761,263
2653,NSGA2,6,11.983665598057087,0.06947753,262
2653,NSGA2,7,12.174379804878754,0.07298937,265
2653,NSGA2,8,12.285529914186554,0.06004567,257
2653,NSGA2,9,12.112065961872759,0.06855458,270
2653,NSGA2,10,11.956458650218337,0.08544219,265
2653,NSGA2,11,12.0107590300602,0.055165544,261
2653,NSGA2,12,11.625646487746963,0.07755297,258
2653,NSGA2,13,12.567037678302768,0.037247945,267
2653,NSGA2,14,12.685340968602759,0.03994461,267
2653,NSGA2,15,12.053961973597325,0.06517128,252
2653,NSGA2,16,12.334538103452246,0.04885079,259
2653,NSGA2,17,12.650486959746559,0.06466371,239
2653,NSGA2,18,11.271412378917375,0.09594533,250
2653,NSGA2,19,12.388683519835013,0.045442127,264
2653,NSGA2,20,11.927161903990509,0.10571795,268
2653,NSGA2,21,11.699677461598185,0.08204643,256
2653,NSGA2,22,12.514831445752861,0.038197584,248
2653,NSGA2,23,11.568544050753644,0.10411811,259
2653,NSGA2,24,11.978621124744677,0.067648314,254
2653,NSGA2,25,12.411753065165158,0.07650509,261
2653,NSGA2,26,12.080747757745485,0.052993193,265
2653,NSGA2,27,12.035987678825904,0.07026042,263
2653,NSGA2,28,11.763806130682553,0.11304581,257
2653,NSGA2,29,11.998613647997445,0.06625269,237
2653,RANDOM,0,1.4861462888186452,1.5192969,25
2653,RANDOM,1,1.4166198731456916,1.5349096,25
2653,RANDOM,2,1.3870166271708513,1.5577655,28
2653,RANDOM,3,1.3946717505796187,1.5437161,16
2653,RANDOM,4,1.3798453568306286,1.5586579,21
2653,RANDOM,5,1.4305523713719595,1.5413394,23
2653,RANDOM,6,1.5029758093744476,1.5352353,24
2653,RANDOM,7,1.5254921624218696,1.5215203,21
2653,RANDOM,8,1.7124242498539388,1.5023067,13
2653,RANDOM,9,1.5357604623504812,1.5166914,27
2653,RANDOM,10,1.3238899969692284,1.5490837,24
2653,RANDOM,11,1.4640053214179716,1.536168,21
2653,RANDOM,12,1.2438909683762631,1.5714277,26
2653,RANDOM,13,1.3466827566480788,1.5624206,19
2653,RANDOM,14,1.319929171917238,1.5579765,24
2653,RANDOM,15,1.4959497142626788,1.5424415,25
2653,RANDOM,16,1.4053084210327143,1.5437697,22
2653,RANDOM,17,1.3318471515913188,1.5365994,21
2653,RANDOM,18,1.4737768081940885,1.5336856,30
2653,RANDOM,19,1.3516166401223018,1.5567448,22
2653,RANDOM,20,1.3807076282487287,1.5557327,27
2653,RANDOM,21,1.3096582992102412,1.5546671,21
2653,RANDOM,22,1.4218122301244875,1.5361558,25
2653,RANDOM,23,1.321697128503729,1.5566725,25
2653,RANDOM,24,1.4974028929045744,1.5289814,29
2653,RANDOM,25,1.3707555534274434,1.5431648,24
2653,RANDOM,26,1.45017650436057,1.545926,21
2653,RANDOM,27,1.35011073385067,1.5564117,24
2653,RANDOM,28,1.3026014157576356,1.5622789,31
2653,RANDOM,29,1.4020016245885927,1.5401608,25
884,NSGA2,0,2.312688174992315,0.007883176,238
884,NSGA2,1,2.2598766472146963,0.017607532,237
884,NSGA2,2,2.2752375511070113,0.0129604,237
884,NSGA2,3,2.2701701336919626,0.01390177,229
884,NSGA2,4,2.298427345684786,0.010942425,232
884,NSGA2,5,2.302058026602083,0.0109727,233
884,NSGA2,6,2.2492138051115944,0.01732778,230
884,NSGA2,7,2.310052457704728,0.0046253772,229
884,NSGA2,8,2.3097837797294574,0.007077149,231
884,NSGA2,9,2.273279897111024,0.013521274,241
884,NSGA2,10,2.2912905698312898,0.009385767,241
884,NSGA2,11,2.2806179312698305,0.009803334,239
884,NSGA2,12,2.33152803651069,0.006443242,237
884,NSGA2,13,2.286692659663771,0.013555279,234
884,NSGA2,14,2.29335016040379,0.007604272,235
884,NSGA2,15,2.262194045858678,0.015391614,234
884,NSGA2,16,2.3061740755379105,0.0057437564,227
884,NSGA2,17,2.281011327770102,0.010334995,237
884,NSGA2,18,2.276130847811146,0.0123411175,238
884,NSGA2,19,2.2777392689774842,0.013234732,233
884,NSGA2,20,2.2599573019738273,0.016938739,234
884,NSGA2,21,2.263686821835222,0.018377705,227
884,NSGA2,22,2.305706783857431,0.012340271,242
884,NSGA2,23,2.2906395847658176,0.012969037,239
884,NSGA2,24,2.2853488066984937,0.009587853,238
884,NSGA2,25,2.2867957105193,0.014840793,235
884,NSGA2,26,2.2910968702713035,0.011403802,237
884,NSGA2,27,2.267688624245011,0.011994131,231
884,NSGA2,28,2.2549842237822304,0.017579978,232
884,NSGA2,29,2.2591390512901626,0.015297482,225
884,RANDOM,0,0.5007706436176136,0.802734,23
884,RANDOM,1,0.4410798625594907,0.8404233,20
884,RANDOM,2,0.41476703178886964,0.8564179,27
884,RANDOM,3,0.39327892657820485,0.87122095,30
884,RANDOM,4,0.4750639174153548,0.82149464,29
884,RANDOM,5,0.4337789484197856,0.8447545,22
884,RANDOM,6,0.42922025499501615,0.84813607,24
884,RANDOM,7,0.4756586382072783,0.81882983,37
884,RANDOM,8,0.45007746615010547,0.83647543,27
884,RANDOM,9,0.4239699047279828,0.8500416,22
884,RANDOM,10,0.45235729921068923,0.83355004,27
884,RANDOM,11,0.43076756665323046,0.8490515,28
884,RANDOM,12,0.41457111498799293,0.85702336,22
884,RANDOM,13,0.40461987561639035,0.8656574,26
884,RANDOM,14,0.4562627288123622,0.8191499,24
884,RANDOM,15,0.39845206757490814,0.86759937,20
884,RANDOM,16,0.4217898578845052,0.8559238,27
884,RANDOM,17,0.40091389646113385,0.86571234,23
884,RANDOM,18,0.4115376721397297,0.863864,35
884,RANDOM,19,0.42462151432459905,0.8507149,31
884,RANDOM,20,0.4566833319490371,0.83052844,23
884,RANDOM,21,0.4424007515822268,0.8386878,25
884,RANDOM,22,0.4352150634397276,0.8375802,16
884,RANDOM,23,0.38624546162827755,0.8754312,29
884,RANDOM,24,0.42255122031565406,0.84642893,15
884,RANDOM,25,0.39893555939102043,0.8732371,28
884,RANDOM,26,0.46036951222504285,0.8317657,28
884,RANDOM,27,0.4273983537054846,0.8468978,25
884,RANDOM,28,0.40566366724647196,0.85970265,26
884,RANDOM,29,0.43994285433473124,0.84383017,29
